File,Line,Column,DefaultLevel,Level,Category,Name,Warning,Suggestion,Note,CWEs,Context,Fingerprint,ToolVersion,RuleId,HelpUri
repos_cpp/libgit2/tests/libgit2/checkout/tree.c,918,2,4,4,buffer,sprintf,Does not check for buffer overflows (CWE-120).,"Use sprintf_s, snprintf, or vsnprintf.",,CWE-120,"	sprintf(path, ""testrepo/%s.txt"", longname);",1a0ca6f62a8ab5050160bc0cdca2dd0742a3b27764d27c2ff86b1f062a3100fa,2.0.19,FF1015,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/libgit2/tests/libgit2/iterator/workdir.c,728,13,4,4,race,access,"This usually indicates a security flaw.  If an attacker can change anything along the path between the call to access() and the file's actual use (e.g., by moving files), the attacker can exploit the race condition (CWE-362/CWE-367!).","Set up the correct permissions (e.g., using setuid()) and try to open the file directly.",,CWE-362/CWE-367!,"	cl_assert(!access(""empty_standard_repo/fifo"", F_OK));",44e92191b06e5d0ad8627246e6fc052ec441647a1ee5765f5f6d422ca1130162,2.0.19,FF1030,https://cwe.mitre.org/data/definitions/362.htmlhttps://cwe.mitre.org/data/definitions/367.html
repos_cpp/libgit2/tests/libgit2/network/remote/local.c,383,2,4,4,buffer,sprintf,Does not check for buffer overflows (CWE-120).,"Use sprintf_s, snprintf, or vsnprintf.",,CWE-120,"	sprintf(expected_reflog_msg, ""fetch %s"", git_remote_url(remote));",256f4ab240adfd8a00c2a18b23af3b35d68a1813ac1e42b95005192473b389e6,2.0.19,FF1015,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/libgit2/tests/libgit2/perf/helper__perf__timer.c,32,2,4,4,format,vprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134).",Use a constant for the format specification.,,CWE-134,"	vprintf(fmt, arglist);",62fd960b287731f3285720dd8f19eed914f6e4ed4913c67bcd001424711782a7,2.0.19,FF1016,https://cwe.mitre.org/data/definitions/134.html
repos_cpp/libgit2/tests/libgit2/perf/helper__perf__timer.c,67,2,4,4,format,vprintf,"If format strings can be influenced by an attacker, they can be exploited (CWE-134).",Use a constant for the format specification.,,CWE-134,"	vprintf(fmt, arglist);",62fd960b287731f3285720dd8f19eed914f6e4ed4913c67bcd001424711782a7,2.0.19,FF1016,https://cwe.mitre.org/data/definitions/134.html
repos_cpp/libgit2/tests/libgit2/status/worktree.c,1006,2,4,4,buffer,sprintf,Does not check for buffer overflows (CWE-120).,"Use sprintf_s, snprintf, or vsnprintf.",,CWE-120,"	sprintf(path, ""empty_standard_repo/%s"", longname);",1912dd7ce1ca86f8baa593fa49c6673b28e3483b4189c6720c180ce3157d6021,2.0.19,FF1015,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/libgit2/tests/libgit2/status/worktree.c,1008,2,4,4,buffer,sprintf,Does not check for buffer overflows (CWE-120).,"Use sprintf_s, snprintf, or vsnprintf.",,CWE-120,"	sprintf(path, ""empty_standard_repo/%s/foo"", longname);",249d64d651ec2ebce6554464055cfe31b7bfab3fd4bf5588f0eaf46e88620729,2.0.19,FF1015,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/libgit2/tests/libgit2/status/worktree.c,1011,2,4,4,buffer,sprintf,Does not check for buffer overflows (CWE-120).,"Use sprintf_s, snprintf, or vsnprintf.",,CWE-120,"	sprintf(path, ""%s/foo"", longname);",e8e3c30b2edb0044f1665d0e52a536a085e55a1244b2de3b0eabf29e71177fb2,2.0.19,FF1015,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/libgit2/tests/util/path/win32.c,167,2,4,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,Consider using a function version that stops copying at the end of the buffer.,,CWE-120,"	wcscpy(canonical, in);",081561168ba86727d858843d4a94f7c65c843d172d0049a04c48b53ebb2ad210,2.0.19,FF1003,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/libgit2/tests/util/path/win32.c,180,2,4,4,buffer,wcscpy,Does not check for buffer overflows when copying to destination [MS-banned] (CWE-120).,Consider using a function version that stops copying at the end of the buffer.,,CWE-120,"	wcscpy(canonical, in);",081561168ba86727d858843d4a94f7c65c843d172d0049a04c48b53ebb2ad210,2.0.19,FF1003,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/libgit2/fuzzers/fuzzer_utils.c,35,6,3,3,tmpfile,GetTempFileName,"Temporary file race condition in certain cases (e.g., if run as SYSTEM in many versions of Windows) (CWE-377).",,,CWE-377,"	if (GetTempFileName(tmpdir, ""lg2"", 1, path) == 0)",e697baf9a97380af33f597b15dfe9a94f3ee26ec4bb04a2344ec908b6c66d31b,2.0.19,FF1042,https://cwe.mitre.org/data/definitions/377.html
repos_cpp/libgit2/src/cli/opt.c,330,6,3,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20).",Check environment variables carefully before using them.,,"CWE-807, CWE-20","	if (getenv(""POSIXLY_CORRECT"") != NULL)",39310f21a01d9cb24769346251b5664f670daec0cec2b8e6883be55c905c8be8,2.0.19,FF1053,https://cwe.mitre.org/data/definitions/807.html
repos_cpp/libgit2/src/libgit2/sysdir.c,347,15,3,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20).",Check environment variables carefully before using them.,,"CWE-807, CWE-20","	sandbox_id = getenv(""APP_SANDBOX_CONTAINER_ID"");",674490244f5932feeded4ef891d7fd4c49d409a4e7291b83b808d2fba46b6632,2.0.19,FF1053,https://cwe.mitre.org/data/definitions/807.html
repos_cpp/libgit2/src/util/hash/win32.c,135,37,3,3,misc,LoadLibrary,"Ensure that the full path to the library is specified, or current directory may be used (CWE-829, CWE-20).","Use LoadLibraryEx with one of the search flags, or call SetSearchPathMode to use a safe search path, or pass a full path to the library.",,"CWE-829, CWE-20",		(hash_provider.provider.cng.dll = LoadLibrary(dll_path)) == NULL) {,90c148c655366b8337d0f6c9df26f38131e3555d186ff0c52a333c1fba8a566f,2.0.19,FF1058,https://cwe.mitre.org/data/definitions/829.html
repos_cpp/libgit2/src/util/unix/realpath.c,21,16,3,3,buffer,realpath,"This function does not protect against buffer overflows, and some implementations can overflow internally (CWE-120/CWE-785!).","Ensure that the destination buffer is at least of size MAXPATHLEN, andto protect against implementation problems, the input argument should also be checked to ensure it is no larger than MAXPATHLEN.",,CWE-120/CWE-785!,"	if ((result = realpath(pathname, resolved)) == NULL)",fe300857ad03334afc4cfbca7a7f2b2365f8979b038381d609600c77623c4ce8,2.0.19,FF1026,https://cwe.mitre.org/data/definitions/120.htmlhttps://cwe.mitre.org/data/definitions/785.html
repos_cpp/libgit2/src/util/util.c,775,20,3,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20).",Check environment variables carefully before using them.,,"CWE-807, CWE-20",	const char *val = getenv(name);,d2196c18b2d9d00406857672aa6e04948d7492717652a9a774e38770debd7e88,2.0.19,FF1053,https://cwe.mitre.org/data/definitions/807.html
repos_cpp/libgit2/src/util/win32/thread.c,123,2,3,3,misc,InitializeCriticalSection,Exceptions can be thrown in low-memory situations.,Use InitializeCriticalSectionAndSpinCount instead.,,,	InitializeCriticalSection(mutex);,cc893bd3be85c2d3e90c0d0ea714e52a4b4c448ea24c83b7499e83af8ed84dcf,2.0.19,FF1057,)
repos_cpp/libgit2/src/util/win32/thread.c,211,3,3,3,misc,InitializeCriticalSection,Exceptions can be thrown in low-memory situations.,Use InitializeCriticalSectionAndSpinCount instead.,,,		InitializeCriticalSection(&lock->native.csec);,02865f607203104b2cd2f86d6ca69bc55e44a99268c56fbb30aed61a495c15dc,2.0.19,FF1057,)
repos_cpp/libgit2/src/util/win32/w32_leakcheck.c,419,2,3,3,misc,InitializeCriticalSection,Exceptions can be thrown in low-memory situations.,Use InitializeCriticalSectionAndSpinCount instead.,,,	InitializeCriticalSection(&g_crtdbg_stacktrace_cs);,c3f1a473f7cf06314991b25b80210cf9e4a57110afbe218a0b7031c248b0724c,2.0.19,FF1057,)
repos_cpp/libgit2/tests/clar/clar.c,606,21,3,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20).",Check environment variables carefully before using them.,,"CWE-807, CWE-20","	    (summary_env = getenv(""CLAR_SUMMARY"")) != NULL) {",e149aa25c3a52e3e1c9262b0563c177582677e1b0681967105346c756badd0f2,2.0.19,FF1053,https://cwe.mitre.org/data/definitions/807.html
repos_cpp/libgit2/tests/clar/clar/sandbox.h,46,21,3,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20).",Check environment variables carefully before using them.,,"CWE-807, CWE-20",		const char *env = getenv(env_vars[i]);,4411309827ba0932ac7fb91c9828eee032525a5c633aedb2fcee3192a6f91313,2.0.19,FF1053,https://cwe.mitre.org/data/definitions/807.html
repos_cpp/libgit2/tests/clar/clar/sandbox.h,110,6,3,3,buffer,realpath,"This function does not protect against buffer overflows, and some implementations can overflow internally (CWE-120/CWE-785!).","Ensure that the destination buffer is at least of size MAXPATHLEN, andto protect against implementation problems, the input argument should also be checked to ensure it is no larger than MAXPATHLEN.",,CWE-120/CWE-785!,"	if (realpath(buffer, tmp) == NULL)",2e73bae6410ee18ed7eaad08589f27f5da3a0e90b6ba3ccdb8869512d09630d5,2.0.19,FF1026,https://cwe.mitre.org/data/definitions/120.htmlhttps://cwe.mitre.org/data/definitions/785.html
repos_cpp/libgit2/tests/clar/clar/sandbox.h,192,2,3,3,random,srand,This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327).,Use a more secure technique for acquiring random values.,,CWE-327,	srand(clock() ^ (unsigned int)time(NULL) ^ GetCurrentProcessId() ^ GetCurrentThreadId());,8bdaa7ef6b9954103f9e9c188664bd4add3781224c3653d8ecdc05f10609fe62,2.0.19,FF1048,https://cwe.mitre.org/data/definitions/327.html
repos_cpp/libgit2/tests/clar/clar/sandbox.h,194,2,3,3,random,srand,This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327).,Use a more secure technique for acquiring random values.,,CWE-327,	srand(clock() ^ time(NULL) ^ (getpid() << 16));,2901d6ae81222cf85ac01b076258355dad6027338eb342f99841d97b36f6db74,2.0.19,FF1048,https://cwe.mitre.org/data/definitions/327.html
repos_cpp/libgit2/tests/clar/main.c,28,25,3,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20).",Check environment variables carefully before using them.,,"CWE-807, CWE-20","	cl_sandbox_set_homedir(getenv(""CLAR_HOMEDIR""));",46c9ce0f288c7e79eb07d69db2c8e3e3834d1254101809fee399088f81c674ca,2.0.19,FF1053,https://cwe.mitre.org/data/definitions/807.html
repos_cpp/libgit2/tests/clar/main.c,45,16,3,3,buffer,getenv,"Environment variables are untrustable input if they can be set by an attacker.  They can have any content and length, and the same variable can be set more than once (CWE-807, CWE-20).",Check environment variables carefully before using them.,,"CWE-807, CWE-20","	at_exit_cmd = getenv(""CLAR_AT_EXIT"");",9ccd82bdbcd268fb0d1ec32e983f4ec0b9535d03f88fcb29293b753594db9c07,2.0.19,FF1053,https://cwe.mitre.org/data/definitions/807.html
repos_cpp/libgit2/tests/libgit2/diff/diffiter.c,294,2,3,3,random,srand,This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327).,Use a more secure technique for acquiring random values.,,CWE-327,	srand(121212);,a1d3349b38ce30043239d5de53f73e66936e56ea6c7f0c57df0c462983624f4f,2.0.19,FF1048,https://cwe.mitre.org/data/definitions/327.html
repos_cpp/libgit2/tests/libgit2/graph/reachable_from_any.c,175,2,3,3,random,srand,This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327).,Use a more secure technique for acquiring random values.,,CWE-327,	srand(0x223ddc4b);,25bdc412a5dbdfc5c01666d0aa567261ef6363a6be5fe018331d5de7604a033a,2.0.19,FF1048,https://cwe.mitre.org/data/definitions/327.html
repos_cpp/libgit2/tests/util/zstream.c,159,3,3,3,random,srand,This function is not sufficiently random for security-related functions such as key and nonce creation (CWE-327).,Use a more secure technique for acquiring random values.,,CWE-327,		srand(0xabad1dea);,687560f0b87f265234e1d93a8a1e55e5df0d5daa8f05b10062932ab4bd2b95b6,2.0.19,FF1048,https://cwe.mitre.org/data/definitions/327.html
repos_cpp/libgit2/deps/ntlmclient/crypt.h,29,18,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,typedef unsigned char ntlm_des_block[CRYPT_DES_BLOCKSIZE];,2f9554281109bc4f2e4aa76a1d84bf28889d36d033866e45fd27d642a445d32e,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
repos_cpp/libgit2/deps/ntlmclient/crypt.h,47,11,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,"	unsigned char out[CRYPT_MD4_DIGESTSIZE],",c0f0b35b27a5e199d656e87cc1abe31a651bff84dfd904df2039b5ef3d711e22,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
repos_cpp/libgit2/deps/ntlmclient/crypt_builtin_md4.c,54,20,2,2,buffer,memcpy,Does not check for buffer overflows when copying to destination (CWE-120).,Make sure destination can always hold the source data.,,CWE-120,#define MD4_memcpy memcpy,f64645c7a26fb4b3b60d16aecc0631b94d6541d624f0c3f408d8b226e58e955d,2.0.19,FF1004,https://cwe.mitre.org/data/definitions/120.html
repos_cpp/libgit2/deps/ntlmclient/crypt_builtin_md4.c,61,12,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,  unsigned char buffer[64];                         /* input buffer */,d8281f7e376256520f12480c92f87b2b3dadc5ad7e4d4251fa4a20345ebda37f,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
repos_cpp/libgit2/deps/ntlmclient/crypt_builtin_md4.c,83,17,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,static unsigned char PADDING[64] = {,2acf3b21f91f254880852f4ab29665fa35ef2c3e17e0bbe50eba06b8fa31992a,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
repos_cpp/libgit2/deps/ntlmclient/crypt_builtin_md4.c,170,32,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,"static void MD4Final (unsigned char digest[16], MD4_CTX *context)",c71d67af4245e5eab0456411806b4780f033339ea71d52a6e1ddf2bde0659aa2,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
repos_cpp/libgit2/deps/ntlmclient/crypt_builtin_md4.c,172,12,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,  unsigned char bits[8];,bd8ca3f9df6ff955c89ef63da704e8df056dbb9176e6ad9b591472b289e0f0eb,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
repos_cpp/libgit2/deps/ntlmclient/crypt_builtin_md4.c,196,58,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,"static void MD4Transform (UINT4 state[4], const unsigned char block[64])",4a6c3cd7a798244c6e9c724d114733859af828a6501a84bf12f50b40818a7475,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
repos_cpp/libgit2/deps/ntlmclient/crypt_builtin_md4.c,294,11,2,2,buffer,char,"Statically-sized arrays can be improperly restricted, leading to potential overflows or other issues (CWE-119!/CWE-120).","Perform bounds checking, use functions that limit length, or ensure that the size is larger than the maximum possible length.",,CWE-119!/CWE-120,"	unsigned char out[CRYPT_MD4_DIGESTSIZE],",c0f0b35b27a5e199d656e87cc1abe31a651bff84dfd904df2039b5ef3d711e22,2.0.19,FF1013,https://cwe.mitre.org/data/definitions/119.html
repos_cpp/libgit2/deps/ntlmclient/crypt_commoncrypto.c,35,12,2,2,misc,open,"Check when opening files - can an attacker redirect it (via symlinks), force the opening of special file type (e.g., device files), move things around to create a race condition, control its ancestors, or change its contents? (CWE-362).",,,CWE-362,"	if ((fd = open(""/dev/urandom"", O_RDONLY)) < 0) {",57e3a0287fbe295a27d049e3c7d38994189adae910a3a2f1c4fd875c30b5b1b5,2.0.19,FF1040,https://cwe.mitre.org/data/definitions/362.html
